,STATION,DATE,DEWP,FRSHTT,MAX,MIN,MXSPD,PRCP,SLP,TEMP,VISIB,WDSP
6631,98222099999,2020-01-05,65.1,0,89.6,70.9,7.8,0.0,1014.0,80.4,9.3,3.9
6632,98222099999,2020-01-06,66.7,0,85.6,71.1,5.8,0.0,1013.6,77.8,9.3,2.8
6633,98222099999,2020-01-07,68.5,0,84.6,70.3,5.8,0.0,1013.5,77.4,8.9,3.2
6634,98222099999,2020-01-08,67.1,0,84.7,69.8,7.8,0.0,1012.7,78.1,9.3,3.2
6635,98222099999,2020-01-09,69.4,0,87.4,68.0,5.8,0.0,1011.6,78.6,9.3,3.1
6636,98222099999,2020-01-10,70.6,0,87.1,70.2,7.8,0.0,1010.5,79.4,9.3,3.2
6637,98222099999,2020-01-11,70.9,10000,84.6,73.9,3.9,0.0,1010.1,80.3,8.8,2.6
6638,98222099999,2020-01-12,67.2,0,80.2,70.9,3.9,0.06,1010.3,75.5,7.7,2.5
6639,98222099999,2020-01-13,66.9,0,81.7,70.0,9.7,0.0,1010.7,75.3,7.5,4.5
6640,98222099999,2020-01-14,67.7,0,85.3,68.2,7.8,0.0,1012.4,76.4,9.3,3.2
6641,98222099999,2020-01-15,68.8,0,89.6,70.9,1.9,0.0,1012.7,79.3,9.3,1.9
6642,98222099999,2020-01-16,68.0,0,86.9,68.7,5.8,0.0,1013.0,77.1,9.3,3.1
6643,98222099999,2020-01-17,68.9,0,82.4,68.7,11.7,0.0,1013.6,75.8,9.3,5.1
6644,98222099999,2020-01-18,68.7,0,84.2,69.1,9.7,0.0,1012.8,76.8,9.3,4.2
6645,98222099999,2020-01-19,69.6,0,85.3,68.7,5.8,0.0,1015.1,76.6,9.3,2.8
6646,98222099999,2020-01-20,66.7,0,84.6,67.8,3.9,0.0,1015.8,76.4,9.3,2.2
6647,98222099999,2020-01-21,67.6,0,84.2,68.0,5.8,0.0,1017.2,75.9,9.3,2.9
6648,98222099999,2020-01-22,68.2,0,84.2,68.4,7.8,0.0,1016.6,76.6,9.3,3.9
6649,98222099999,2020-01-23,68.3,0,84.2,65.8,5.8,0.0,1015.4,75.3,9.3,3.2
6650,98222099999,2020-01-24,67.9,0,86.2,67.6,3.9,0.0,1013.6,78.6,9.3,2.8
6651,98222099999,2020-01-25,72.2,10000,83.8,71.8,3.9,0.02,1011.9,78.0,7.1,2.3
6652,98222099999,2020-01-26,73.0,10000,86.4,70.9,5.8,0.94,1011.5,77.1,7.5,3.1
6653,98222099999,2020-01-27,68.1,0,81.3,68.4,3.9,0.0,1011.8,74.1,9.3,2.8
6654,98222099999,2020-01-28,68.5,0,83.1,68.0,5.8,0.0,1012.2,75.9,8.6,3.6
6655,98222099999,2020-01-29,67.0,10000,82.4,69.1,9.7,0.0,1013.3,74.0,7.1,4.1
6656,98222099999,2020-01-30,64.4,0,77.0,64.0,9.7,0.15,1014.1,71.2,7.5,4.4
6657,98222099999,2020-01-31,61.5,0,80.8,63.3,3.9,0.0,1014.8,71.9,9.3,2.2
6658,98222099999,2020-02-01,62.0,0,82.4,65.7,3.9,0.0,1015.1,73.7,9.3,2.2
6659,98222099999,2020-02-02,63.7,0,87.8,65.5,5.8,0.0,1015.8,75.4,9.3,2.9
6660,98222099999,2020-02-03,64.2,0,83.1,66.6,5.8,0.0,1015.5,74.2,9.3,3.1
6661,98222099999,2020-02-04,59.7,0,82.0,64.0,5.8,0.0,1015.0,75.7,9.3,2.7
6662,98222099999,2020-02-05,65.8,0,83.7,66.2,5.8,0.0,1013.6,76.4,9.3,3.9
6663,98222099999,2020-02-06,70.3,0,88.5,71.2,9.7,0.0,1013.1,80.1,9.3,3.9
6664,98222099999,2020-02-07,72.1,0,86.9,73.2,3.9,0.0,1014.3,79.4,9.3,2.9
6665,98222099999,2020-02-08,67.7,0,90.5,73.4,7.8,0.0,1015.2,79.7,8.4,5.1
6666,98222099999,2020-02-09,63.6,0,88.5,70.7,7.8,0.0,1015.6,77.2,9.1,4.6
6667,98222099999,2020-02-10,60.1,0,88.2,69.1,5.8,0.0,1016.0,78.5,9.3,3.6
6668,98222099999,2020-02-11,65.1,0,85.5,68.4,1.9,0.0,1017.0,76.6,9.3,1.9
6669,98222099999,2020-02-12,67.5,0,82.8,68.2,9.7,0.0,1016.5,75.8,9.3,3.6
6670,98222099999,2020-02-13,69.9,0,84.6,68.5,3.9,0.0,1014.6,77.3,9.3,2.3
6671,98222099999,2020-02-14,68.7,0,86.7,69.3,5.8,0.0,1013.6,78.6,9.3,2.5
6672,98222099999,2020-02-15,69.7,0,84.6,68.9,7.8,0.0,1013.8,77.9,9.3,3.1
6673,98222099999,2020-02-16,70.0,0,86.0,71.6,5.8,0.0,1015.4,78.4,9.3,2.8
6674,98222099999,2020-02-17,66.6,0,85.6,70.7,7.8,0.0,1016.2,77.0,9.3,5.3
6675,98222099999,2020-02-18,60.3,0,88.5,70.5,9.7,0.0,1016.2,77.5,9.3,6.6
6676,98222099999,2020-02-19,59.0,0,87.8,68.0,9.7,0.0,1016.8,77.0,9.3,4.6
6677,98222099999,2020-02-20,57.6,0,84.9,64.4,5.8,0.0,1017.3,76.0,9.3,2.8
6678,98222099999,2020-02-21,61.9,0,88.7,66.9,7.8,0.0,1018.3,78.3,9.3,3.9
6679,98222099999,2020-02-22,58.8,0,88.9,67.6,5.8,0.0,1018.1,79.2,9.3,3.2
6680,98222099999,2020-02-23,65.7,0,86.4,72.0,5.8,0.0,1016.0,80.8,9.3,2.9
6681,98222099999,2020-02-24,70.2,0,87.8,73.8,3.9,0.0,1014.8,80.4,9.3,2.5
6682,98222099999,2020-02-25,72.2,0,87.1,70.3,7.8,0.0,1013.8,78.1,9.3,3.5
6683,98222099999,2020-02-26,70.2,0,86.2,68.2,7.8,0.0,1013.5,78.8,9.3,3.5
6684,98222099999,2020-02-27,70.2,0,86.2,72.5,5.8,0.0,1014.0,79.5,9.3,3.5
6685,98222099999,2020-02-28,65.2,0,87.6,71.1,7.8,0.0,1012.8,79.1,9.3,3.3
6686,98222099999,2020-02-29,67.8,0,85.5,70.2,3.9,0.0,1012.4,78.0,9.3,2.4
6687,98222099999,2020-03-01,71.2,0,84.4,66.7,5.8,0.0,1013.0,76.5,9.3,2.8
6688,98222099999,2020-03-02,68.8,0,88.5,73.8,3.9,0.0,1012.2,80.9,9.3,2.6
6689,98222099999,2020-03-03,67.8,0,86.9,72.5,3.9,0.0,1013.3,78.8,9.3,2.9
6690,98222099999,2020-03-04,71.2,0,84.9,72.0,7.8,0.0,1012.9,78.7,9.3,3.9
6691,98222099999,2020-03-05,71.1,0,87.1,71.6,3.9,0.0,1012.0,78.0,9.3,2.3
6692,98222099999,2020-03-06,69.6,0,86.0,71.2,3.9,0.0,1012.3,80.0,9.3,2.5
6693,98222099999,2020-03-07,71.6,0,86.4,74.3,9.7,0.0,1012.3,79.9,9.3,3.4
6694,98222099999,2020-03-08,71.7,0,86.9,72.7,3.9,0.0,1010.7,79.8,9.3,2.6
6695,98222099999,2020-03-09,73.9,0,86.4,73.4,3.9,0.0,1010.3,81.0,9.3,2.5
6696,98222099999,2020-03-10,74.1,0,88.0,74.8,7.8,0.0,1012.8,81.6,9.3,3.9
6697,98222099999,2020-03-11,71.0,0,90.3,74.8,7.8,0.0,1013.1,83.9,9.3,3.9
6698,98222099999,2020-03-12,74.3,0,87.1,75.0,3.9,0.0,1014.4,81.2,9.3,2.3
6699,98222099999,2020-03-13,72.0,0,87.1,73.9,7.8,0.0,1014.8,80.2,8.9,3.3
6700,98222099999,2020-03-14,68.6,0,87.3,72.0,5.8,0.0,1013.9,77.3,9.3,3.9
6701,98222099999,2020-03-15,68.9,0,86.4,70.7,7.8,0.0,1013.4,78.2,9.3,3.9
6702,98222099999,2020-03-16,67.3,0,87.8,69.4,3.9,0.0,1014.2,80.0,9.3,2.5
6703,98222099999,2020-03-17,69.4,0,84.9,72.7,5.8,0.0,1014.5,78.8,9.3,2.8
6704,98222099999,2020-03-18,71.1,0,85.5,71.2,5.8,0.0,1013.2,79.2,9.3,3.6
6705,98222099999,2020-03-19,73.0,0,86.2,70.7,7.8,0.0,1013.7,79.0,9.3,3.9
6706,98222099999,2020-03-20,71.8,0,88.0,71.2,9.7,0.0,1013.1,78.9,9.3,4.7
6707,98222099999,2020-03-21,73.5,0,88.5,71.2,7.8,0.0,1013.5,80.1,9.3,4.2
6708,98222099999,2020-03-22,74.5,0,86.2,73.0,5.8,0.0,1013.3,80.2,9.3,2.7
6709,98222099999,2020-03-23,74.4,0,86.5,73.2,9.7,0.0,1011.6,80.2,8.4,4.4
6710,98222099999,2020-03-24,73.6,0,86.9,73.4,9.7,0.0,1011.3,80.7,9.3,4.9
6711,98222099999,2020-03-25,74.1,0,87.4,74.5,7.8,0.0,1011.6,81.7,9.3,3.3
6712,98222099999,2020-03-26,73.2,0,87.3,73.4,7.8,0.0,1013.0,81.2,9.3,4.2
6713,98222099999,2020-03-27,74.2,0,86.7,72.9,9.7,0.0,1012.1,82.0,9.3,3.9
6714,98222099999,2020-03-28,74.8,0,86.7,75.2,5.8,0.0,1011.6,81.2,9.3,2.7
6715,98222099999,2020-03-29,72.1,0,88.9,74.5,3.9,0.0,1010.4,82.9,9.3,2.2
6716,98222099999,2020-03-30,74.0,0,88.0,76.1,7.8,0.0,1011.3,82.4,9.3,3.2
6717,98222099999,2020-03-31,75.1,0,87.1,76.1,5.8,0.0,1011.9,81.7,8.9,3.9
6718,98222099999,2020-04-01,74.2,0,88.5,75.6,9.7,0.0,1011.7,81.9,9.3,5.1
6719,98222099999,2020-04-02,73.9,0,87.8,75.2,9.7,0.0,1012.9,82.9,9.3,3.4
6720,98222099999,2020-04-03,76.0,0,88.7,76.5,9.7,0.0,1013.0,82.4,9.3,5.2
6721,98222099999,2020-04-04,73.7,0,90.3,75.0,5.8,0.0,1012.5,82.3,9.3,3.6
6722,98222099999,2020-04-05,73.1,0,88.3,74.7,5.8,0.0,1012.4,82.1,9.3,2.9
6723,98222099999,2020-04-06,73.9,0,89.6,75.6,9.7,0.0,1011.4,83.0,9.1,4.2
6724,98222099999,2020-04-07,73.5,0,87.8,73.8,3.9,0.08,1011.3,80.5,9.3,2.9
6725,98222099999,2020-04-08,68.9,0,91.2,73.4,7.8,0.0,1011.7,81.6,9.3,2.8
6726,98222099999,2020-04-09,72.6,0,88.2,74.1,5.8,0.0,1013.5,81.1,9.3,3.4
6727,98222099999,2020-04-10,71.3,0,90.0,74.1,3.9,0.0,1013.4,83.5,9.3,2.5
6728,98222099999,2020-04-11,72.5,0,89.6,74.8,5.8,0.0,1012.2,82.1,9.3,3.1
6729,98222099999,2020-04-12,71.4,0,86.7,73.4,5.8,0.0,1012.3,79.7,9.3,3.6
6730,98222099999,2020-04-13,67.9,0,86.0,72.9,5.8,0.0,1011.4,79.9,9.1,3.6
6731,98222099999,2020-04-14,71.8,0,89.6,72.3,11.7,0.0,1012.2,81.7,9.3,4.2
6732,98222099999,2020-04-15,72.8,0,86.5,73.9,3.9,0.0,1012.7,80.2,9.3,2.4
6733,98222099999,2020-04-16,70.8,0,88.5,73.0,3.9,0.0,1012.2,82.4,9.3,2.5
6734,98222099999,2020-04-17,74.5,0,88.2,75.4,3.9,0.0,1013.1,82.3,9.3,2.8
6735,98222099999,2020-04-18,72.3,0,91.0,75.2,5.8,0.0,1012.9,83.5,9.3,2.8
6736,98222099999,2020-04-19,75.7,0,89.6,76.3,7.8,0.0,1012.3,83.2,9.2,2.7
6737,98222099999,2020-04-20,74.2,0,90.1,76.6,7.8,0.0,1012.1,83.3,9.3,4.5
6738,98222099999,2020-04-21,77.9,0,89.2,75.9,7.8,0.0,1011.3,83.7,9.3,3.6
6739,98222099999,2020-04-22,77.3,0,91.0,77.9,13.6,0.0,1011.0,83.8,9.1,5.5
6740,98222099999,2020-04-23,75.6,0,90.5,76.3,7.8,0.0,1010.8,83.1,9.3,3.6
6741,98222099999,2020-04-24,73.3,0,90.3,75.6,7.8,0.0,1010.9,84.2,9.3,4.1
6742,98222099999,2020-04-25,73.9,10,91.4,75.9,3.9,0.0,1011.4,84.9,9.3,2.4
6743,98222099999,2020-04-26,77.1,0,90.5,77.9,3.9,0.0,1011.8,84.1,9.3,3.2
6744,98222099999,2020-04-27,76.1,0,90.3,77.7,5.8,0.0,1011.7,84.1,9.3,3.3
6745,98222099999,2020-04-28,72.8,0,90.7,77.0,11.7,0.0,1011.0,84.2,9.3,4.9
6746,98222099999,2020-04-29,72.6,0,90.3,75.4,5.8,0.0,1012.0,83.5,9.3,2.8
6747,98222099999,2020-04-30,74.8,0,90.0,75.7,3.9,0.0,1011.5,84.3,9.3,2.7
6748,98222099999,2020-05-01,75.5,0,89.4,77.2,9.7,0.0,1010.2,84.4,9.3,4.1
6749,98222099999,2020-05-02,75.3,0,90.3,75.9,9.7,0.0,1009.1,84.6,9.3,3.2
6750,98222099999,2020-05-03,74.9,0,93.2,77.4,5.8,0.0,1010.1,84.9,9.3,3.1
6751,98222099999,2020-05-04,75.1,0,91.8,77.5,5.8,0.0,1010.2,84.9,9.3,3.3
6752,98222099999,2020-05-05,78.3,0,92.5,78.1,5.8,0.0,1009.7,85.3,9.3,3.4
6753,98222099999,2020-05-06,74.2,0,92.3,79.0,7.8,0.0,1010.0,86.2,9.3,3.6
6754,98222099999,2020-05-07,73.4,0,93.6,78.8,5.8,0.0,1009.5,86.3,9.3,3.2
6755,98222099999,2020-05-08,76.3,0,91.6,79.3,9.7,0.0,1009.5,85.1,9.3,3.6
6756,98222099999,2020-05-09,73.1,0,95.9,77.0,5.8,0.0,1009.8,86.2,9.3,3.4
6757,98222099999,2020-05-10,76.3,0,93.9,75.9,5.8,0.0,1010.2,84.9,9.3,3.4
6758,98222099999,2020-05-11,77.2,0,90.3,76.6,5.8,0.0,1009.3,84.8,9.3,3.6
6759,98222099999,2020-05-12,75.0,10,92.5,76.6,7.8,0.0,1010.0,84.5,8.9,3.9
6760,98222099999,2020-05-13,75.9,10,93.2,75.7,5.8,0.0,1009.5,86.8,9.3,2.9
6761,98222099999,2020-05-14,78.0,10,90.0,79.9,5.8,0.0,1008.4,86.3,9.3,2.9
6762,98222099999,2020-05-15,75.7,10000,89.4,77.2,9.7,0.02,1006.2,82.7,5.7,4.3
6763,98222099999,2020-05-16,75.6,10000,84.2,76.1,7.8,0.06,1006.4,79.2,6.3,3.7
6764,98222099999,2020-05-17,77.7,0,94.3,78.8,9.7,1.05,1006.9,84.9,9.3,4.1
6765,98222099999,2020-05-18,76.9,0,91.4,77.9,5.8,0.0,1007.2,85.1,9.3,3.6
6766,98222099999,2020-05-19,77.2,10,88.5,78.3,9.7,0.24,1008.2,83.5,8.0,5.1
6767,98222099999,2020-05-20,77.0,10000,88.7,77.9,3.9,0.0,1008.8,84.2,8.2,2.6
6768,98222099999,2020-05-21,78.6,10,90.0,78.8,3.9,0.0,1008.2,86.3,9.3,2.4
6769,98222099999,2020-05-22,77.3,10010,87.8,81.5,9.7,0.04,1008.0,84.0,7.2,3.2
6770,98222099999,2020-05-23,76.5,10010,80.6,77.5,3.9,0.27,1009.6,79.4,6.8,2.4
6771,98222099999,2020-05-24,75.2,10000,91.0,75.9,3.9,0.97,1012.0,77.5,5.9,2.2
6772,98222099999,2020-05-25,77.2,10,89.2,75.2,3.9,2.3,1011.7,84.0,8.6,2.4
6773,98222099999,2020-05-26,78.8,10,88.9,77.4,9.7,0.0,1010.8,84.7,8.6,5.8
6774,98222099999,2020-05-27,77.4,10,89.6,78.4,5.8,0.0,1011.1,84.4,9.3,3.2
6775,98222099999,2020-05-28,76.7,10010,89.4,77.5,5.8,0.0,1011.9,83.3,7.9,2.5
6776,98222099999,2020-05-29,76.2,10,89.1,76.5,7.8,0.0,1012.1,83.7,7.9,3.1
6777,98222099999,2020-05-30,76.5,10,90.5,77.4,3.9,0.0,1013.2,84.4,7.9,2.7
6778,98222099999,2020-05-31,77.2,0,91.4,72.5,5.8,0.0,1011.8,85.6,9.3,2.8
6779,98222099999,2020-06-01,79.4,10,91.0,77.9,3.9,0.0,1011.1,85.4,9.3,2.4
6780,98222099999,2020-06-02,76.6,10010,90.5,77.7,9.7,0.0,1010.4,83.7,8.4,4.2
6781,98222099999,2020-06-03,78.4,0,91.0,78.3,5.8,0.03,1010.4,85.2,9.3,3.5
6782,98222099999,2020-06-04,77.7,10,90.7,78.3,3.9,0.0,1010.2,86.1,9.3,2.2
6783,98222099999,2020-06-05,78.9,10,90.7,80.1,7.8,0.0,1009.5,85.5,8.0,3.1
6784,98222099999,2020-06-06,78.4,10,92.1,78.3,5.8,0.0,1009.2,86.8,9.3,2.7
6785,98222099999,2020-06-07,77.2,0,93.2,78.1,5.8,0.0,1008.3,85.7,9.3,3.4
6786,98222099999,2020-06-08,77.1,10,92.8,77.2,5.8,0.0,1009.3,84.7,8.4,2.9
6787,98222099999,2020-06-09,76.0,10,90.3,77.7,3.9,0.0,1009.8,83.4,8.4,2.5
6788,98222099999,2020-06-10,78.9,0,91.0,76.6,7.8,0.0,1008.0,86.0,9.3,4.2
6789,98222099999,2020-06-11,78.1,10000,92.7,78.3,7.8,0.0,1004.3,86.6,8.1,3.3
6790,98222099999,2020-06-12,78.6,10010,89.6,78.4,9.7,0.59,1003.8,82.9,7.1,4.2
6791,98222099999,2020-06-13,74.9,10000,92.3,76.3,11.7,3.86,1009.1,84.5,6.5,5.1
6792,98222099999,2020-06-14,76.4,0,89.6,75.2,5.8,0.0,1012.2,81.3,8.2,2.7
6793,98222099999,2020-06-15,77.7,10010,91.0,77.0,3.9,0.0,1011.7,81.8,7.8,2.2
6794,98222099999,2020-06-16,79.0,10,90.5,76.3,3.9,0.24,1009.4,83.3,9.1,2.3
6795,98222099999,2020-06-17,78.3,0,91.0,76.5,5.8,0.01,1009.4,85.2,9.1,2.7
6796,98222099999,2020-06-18,78.0,10,91.0,77.0,7.8,0.0,1009.5,85.0,8.0,3.6
6797,98222099999,2020-06-19,77.7,10,89.2,75.9,7.8,0.14,1009.9,82.7,7.1,3.1
6798,98222099999,2020-06-20,76.9,10000,89.6,74.3,7.8,0.05,1009.5,81.3,7.8,3.1
6799,98222099999,2020-06-21,78.1,0,90.3,74.8,5.8,0.53,1008.3,84.0,8.4,2.9
6800,98222099999,2020-06-22,79.2,10,90.0,77.5,3.9,0.0,1008.5,84.5,8.4,2.4
6801,98222099999,2020-06-23,78.7,10,90.3,78.4,3.9,0.0,1009.1,83.9,8.4,2.3
6802,98222099999,2020-06-24,77.6,10,89.2,78.3,1.9,0.0,1008.8,83.7,7.9,1.9
6803,98222099999,2020-06-25,75.2,10010,90.5,76.6,7.8,0.01,1009.3,84.2,8.2,4.5
6804,98222099999,2020-06-26,77.6,10,90.1,77.5,3.9,0.01,1009.3,83.9,8.0,2.3
6805,98222099999,2020-06-27,76.5,10010,89.6,75.9,5.8,0.12,1009.5,82.4,7.7,3.2
6806,98222099999,2020-06-28,75.9,10010,89.6,75.6,3.9,3.82,1009.2,80.8,7.3,2.2
6807,98222099999,2020-06-29,76.8,10000,87.8,75.2,5.8,0.59,1008.5,81.8,7.9,3.2
6808,98222099999,2020-06-30,76.3,0,90.1,76.6,7.8,0.03,1008.1,83.3,8.4,2.9
6809,98222099999,2020-07-01,76.5,0,89.6,76.1,11.7,0.0,1008.0,84.5,8.4,5.1
6810,98222099999,2020-07-02,77.7,10,89.6,78.1,3.9,0.0,1009.0,83.9,9.3,2.3
6811,98222099999,2020-07-03,77.1,10010,90.1,76.3,7.8,0.83,1010.3,81.9,7.5,3.2
6812,98222099999,2020-07-04,76.8,10,89.6,75.2,5.8,0.09,1009.8,81.2,7.8,2.9
6813,98222099999,2020-07-05,75.8,0,89.6,74.3,5.8,0.0,1009.1,82.1,7.9,2.5
6814,98222099999,2020-07-06,77.1,0,90.0,76.6,3.9,0.0,1010.3,83.4,9.3,2.4
6815,98222099999,2020-07-07,77.8,10010,90.7,77.4,3.9,0.0,1010.6,84.7,8.4,2.5
6816,98222099999,2020-07-08,77.7,10,90.5,77.4,5.8,0.0,1008.3,84.0,8.4,2.8
6817,98222099999,2020-07-09,77.1,10,91.8,76.1,5.8,0.0,1007.4,84.1,8.2,3.2
6818,98222099999,2020-07-10,77.5,10,90.9,77.0,7.8,0.0,1009.1,85.0,7.7,3.9
6819,98222099999,2020-07-11,77.0,10010,90.0,76.1,7.8,0.87,1009.6,81.8,6.8,3.3
6820,98222099999,2020-07-12,77.5,10,90.5,74.5,5.8,0.0,1007.9,83.4,8.2,2.9
6821,98222099999,2020-07-13,75.7,10010,80.6,74.3,3.9,3.35,1008.3,76.6,5.0,2.4
6822,98222099999,2020-07-14,76.0,10000,86.7,73.4,1.9,0.12,1008.8,80.6,8.8,1.9
6823,98222099999,2020-07-15,77.7,10,88.5,75.2,9.7,0.0,1009.0,84.0,8.2,3.6
6824,98222099999,2020-07-16,77.6,10010,89.4,77.7,5.8,0.08,1008.8,83.8,7.8,2.5
6825,98222099999,2020-07-17,77.0,10,89.4,76.5,7.8,0.0,1010.2,83.1,8.2,3.3
6826,98222099999,2020-07-18,76.6,10,90.0,74.8,5.8,0.0,1009.2,84.8,8.2,3.1
6827,98222099999,2020-07-19,76.6,10,91.4,76.5,5.8,0.08,1009.2,83.1,8.2,3.3
6828,98222099999,2020-07-20,76.6,10010,89.2,75.6,3.9,0.28,1009.6,81.3,8.0,2.3
6829,98222099999,2020-07-21,78.2,10010,87.8,75.7,5.8,2.36,1009.7,82.1,7.6,3.9
6830,98222099999,2020-07-22,80.1,10,89.2,76.6,3.9,0.08,1008.6,84.6,7.8,2.4
6831,98222099999,2020-07-23,77.4,10010,90.0,75.6,9.7,0.12,1009.3,81.0,7.6,3.1
6832,98222099999,2020-07-24,76.1,10010,90.0,74.3,1.9,0.04,1008.9,81.3,8.2,1.9
6833,98222099999,2020-07-25,76.6,10,89.1,74.3,5.8,0.0,1008.8,83.9,8.2,2.8
6834,98222099999,2020-07-26,78.4,10,89.6,77.0,5.8,0.0,1008.7,82.8,7.6,2.7
6835,98222099999,2020-07-27,77.3,0,89.6,76.1,1.9,0.0,1008.0,83.7,8.5,1.9
6836,98222099999,2020-07-28,76.6,10010,89.4,77.0,1.9,0.08,1006.9,83.1,7.6,1.9
6837,98222099999,2020-07-29,77.7,0,89.1,75.7,5.8,0.0,1004.4,84.7,7.7,2.9
6838,98222099999,2020-07-30,78.6,10000,89.1,78.4,5.8,0.0,1003.8,81.4,6.7,3.2
6839,98222099999,2020-07-31,76.9,10000,87.1,75.9,3.9,0.14,1006.4,79.8,6.2,2.2
6840,98222099999,2020-08-01,77.5,10000,86.7,75.9,1.9,2.19,1008.3,81.3,6.8,1.9
6841,98222099999,2020-08-02,76.2,10000,86.4,76.5,5.8,0.09,1007.9,82.2,6.8,2.4
6842,98222099999,2020-08-03,77.0,0,88.7,77.9,3.9,0.02,1007.5,82.5,7.5,2.7
6843,98222099999,2020-08-04,76.7,10000,91.4,75.9,5.8,0.0,1007.9,81.7,7.5,2.5
6844,98222099999,2020-08-05,78.5,10,89.6,75.2,3.9,0.13,1008.8,83.6,7.5,2.6
6845,98222099999,2020-08-06,79.0,10,91.0,78.4,7.8,0.0,1007.5,83.7,7.3,3.2
6846,98222099999,2020-08-07,77.8,10010,89.4,77.4,5.8,0.0,1006.5,82.5,7.7,3.1
6847,98222099999,2020-08-08,77.2,10010,87.8,76.5,5.8,0.18,1004.6,81.4,7.5,2.9
6848,98222099999,2020-08-09,76.4,10000,90.0,73.8,9.7,0.28,1004.6,80.9,6.8,4.0
6849,98222099999,2020-08-10,77.2,10000,82.2,75.2,5.8,0.28,1008.5,78.5,6.8,3.4
6850,98222099999,2020-08-11,76.5,0,89.6,75.2,5.8,0.58,1011.7,82.4,6.8,2.7
6851,98222099999,2020-08-12,76.5,10,89.2,74.8,5.8,0.0,1011.9,79.9,7.0,2.6
6852,98222099999,2020-08-13,77.7,10,89.1,74.5,7.8,0.19,1010.4,81.9,8.0,3.5
6853,98222099999,2020-08-14,76.3,10,88.2,76.3,3.9,0.0,1008.7,80.1,7.0,2.4
6854,98222099999,2020-08-15,75.0,10010,87.8,74.1,3.9,0.01,1008.7,78.8,6.7,2.6
6855,98222099999,2020-08-16,77.0,10,86.4,73.4,3.9,0.94,1007.7,81.1,7.9,2.2
6856,98222099999,2020-08-17,76.6,0,85.6,76.1,3.9,0.0,1007.1,80.3,7.4,2.2
6857,98222099999,2020-08-18,77.0,0,88.3,75.4,1.9,0.03,1007.4,82.3,8.2,1.9
6858,98222099999,2020-08-19,77.8,10010,88.7,75.9,5.8,0.37,1007.4,80.9,7.8,2.8
6859,98222099999,2020-08-20,77.1,10010,87.8,75.2,7.8,1.52,1007.6,80.4,6.5,2.9
6860,98222099999,2020-08-21,77.2,10010,87.3,75.9,3.9,1.52,1009.4,79.4,6.2,2.2
6861,98222099999,2020-08-22,76.9,10010,86.4,74.7,7.8,0.44,1010.3,80.3,6.5,3.3
6862,98222099999,2020-08-23,76.3,10000,86.0,73.8,5.8,0.33,1010.2,78.7,7.4,2.9
6863,98222099999,2020-08-24,76.7,10010,89.1,75.6,5.8,0.3,1008.5,81.2,7.4,3.9
6864,98222099999,2020-08-25,77.3,10010,82.8,74.8,3.9,0.58,1008.1,79.7,7.5,2.3
6865,98222099999,2020-08-26,76.7,10000,88.7,77.2,5.8,0.9,1007.1,81.6,7.5,3.3
6866,98222099999,2020-08-27,76.6,10000,89.1,77.0,7.8,0.1,1006.5,83.0,8.4,3.9
6867,98222099999,2020-08-28,77.0,0,89.8,77.0,7.8,0.01,1006.7,83.8,8.4,3.2
6868,98222099999,2020-08-29,78.7,10010,87.8,77.7,7.8,0.0,1006.2,82.5,6.2,3.5
6869,98222099999,2020-08-30,77.4,10010,89.2,76.3,3.9,0.29,1005.5,80.5,7.3,2.2
6870,98222099999,2020-08-31,77.3,10010,86.0,76.1,1.9,0.27,1005.6,80.6,7.9,1.9
6871,98222099999,2020-09-01,77.5,10010,88.5,76.3,3.9,0.12,1007.4,81.0,7.8,2.4
6872,98222099999,2020-09-02,77.5,10000,88.7,74.5,5.8,0.15,1008.9,82.4,7.3,3.2
6873,98222099999,2020-09-03,78.3,10010,87.6,76.6,3.9,0.01,1010.2,82.2,7.6,2.4
6874,98222099999,2020-09-04,78.1,0,89.2,76.1,5.8,0.02,1008.7,83.4,8.4,2.9
6875,98222099999,2020-09-05,77.8,10,88.7,75.9,5.8,0.0,1006.4,83.3,7.7,3.1
6876,98222099999,2020-09-06,77.4,10000,90.0,76.6,5.8,0.0,1007.0,82.6,7.7,2.6
6877,98222099999,2020-09-07,77.8,10010,88.9,76.3,3.9,0.01,1009.5,82.6,8.2,2.2
6878,98222099999,2020-09-08,77.7,0,89.6,76.6,1.9,1.36,1011.1,83.3,8.4,1.9
6879,98222099999,2020-09-09,77.0,10,90.0,76.3,5.8,0.01,1008.9,82.8,7.9,2.9
6880,98222099999,2020-09-10,76.8,10010,87.8,75.6,3.9,0.0,1007.6,81.2,7.0,2.3
6881,98222099999,2020-09-11,77.0,10,89.6,75.2,5.8,0.0,1008.9,82.3,8.2,3.4
6882,98222099999,2020-09-12,76.6,10,90.0,75.7,5.8,0.0,1009.8,83.4,8.4,2.5
6883,98222099999,2020-09-13,76.3,10010,90.3,76.1,5.8,0.08,1009.1,83.3,8.0,2.9
6884,98222099999,2020-09-14,77.1,10010,88.7,76.1,1.9,0.0,1008.3,81.8,7.9,1.9
6885,98222099999,2020-09-15,77.5,10,91.0,76.1,3.9,0.01,1006.2,83.5,8.4,2.7
6886,98222099999,2020-09-16,76.3,0,91.4,78.8,3.9,0.0,1005.3,84.2,7.5,2.7
6887,98222099999,2020-09-17,78.8,10000,88.9,78.4,7.8,0.32,1007.3,82.4,7.1,3.6
